33307
8912	1360	27	2
7483	6210	3	2
4450	4563	0	1
10450	7430	12	1
2588	6606	27	2
1728	2674	36	1
1673	9535	20	2
1308	7769	34	2
8029	3099	8	1
3664	928	4	1
3272	8478	35	2
3924	5437	51	0
8102	3081	40	2
4565	78	19	0
7328	10591	75	0
6228	4915	6	1
3772	4605	4	0
3796	6883	57	1
4516	6972	8	1
11018	5281	67	2
9632	78	19	0
6824	7354	35	1
10459	697	14	0
8424	7124	8	0
6606	3678	40	1
1713	4940	21	1
9122	4739	3	0
4958	6345	91	1
1083	10450	24	1
10804	9375	89	0
9577	546	9	0
1153	6893	46	2
8264	1284	48	2
6592	10284	9	0
2514	9236	149	1
2228	6336	6	0
1731	7124	8	0
7892	4411	68	1
7653	6134	8	0
1104	10450	52	1
4643	9332	57	0
630	8782	26	0
9625	4617	28	0
5230	78	19	2
1695	7329	67	0
2348	9631	9	1
7329	6895	3	0
9393	4034	6	2
5462	3030	6	0
5312	7218	8	0
9168	2565	6	1
9756	546	9	0
2850	5197	48	1
10693	1153	24	0
5522	8254	4	0
3653	1378	45	2
8327	8518	9	0
5148	6047	35	0
6219	9742	26	0
7370	6801	9	0
9831	4016	84	0
8392	4106	22	1
6868	9575	36	0
2228	1379	111	1
9153	2110	63	0
7528	1153	38	2
10610	4511	5	2
10386	3220	3	0
705	2335	4	2
8530	1153	98	0
753	6330	20	2
361	2394	9	0
9078	7430	12	0
3808	7124	8	0
10039	2526	4	1
9625	3185	6	1
1937	2336	125	0
3286	6061	6	2
6099	2604	21	2
1397	376	23	2
10508	9766	95	0
10110	7468	9	0
2500	1226	38	0
7167	6301	35	0
5177	1316	37	0
10654	5577	8	2
3822	6769	161	1
6583	3705	8	2
908	8375	3	0
1192	5151	4	0
6754	6604	4	1
7839	10772	163	2
1332	1531	38	0
9091	5601	16	0
3986	9851	9	2
1794	10436	3	2
2514	6547	68	0
1858	8255	8	1
7686	868	94	2
2842	2583	39	1
10920	1696	55	0
10021	4995	42	2
10534	8750	3	0
8479	8255	8	1
7392	8255	8	0
175	78	19	1
5036	8397	62	0
6361	7218	8	1
2255	3886	6	2
8640	587	27	0
10225	5983	102	2
8755	3705	8	2
3390	7124	8	1
9543	868	94	2
7071	1531	38	1
4656	5899	93	1
1833	3148	154	1
905	6857	48	1
895	5638	3	1
4083	8656	112	0
8029	4719	27	0
5351	861	14	1
9136	2541	8	1
3557	8334	22	2
10079	653	23	0
342	2099	9	0
6606	797	73	1
1506	4441	4	0
10511	581	126	2
9700	653	104	0
2077	2673	8	0
7851	5090	4	0
6810	9535	54	0
276	4541	9	0
6038	2541	8	2
10296	8983	26	2
4038	1437	8	2
5313	1883	125	2
667	2673	8	2
3557	9566	31	1
2528	2528	24	0
6334	8933	9	1
1556	3960	4	1
6146	5186	26	2
6296	5577	8	2
8264	7258	13	2
1361	10382	85	0
752	4204	9	0
2313	1378	1	1
10441	6134	8	0
10136	868	94	0
10459	9503	40	1
9661	5577	8	2
6442	5931	41	0
4052	1130	18	0
9602	10605	30	2
8392	5577	8	0
6880	5437	51	0
889	8219	9	2
9927	6727	3	0
9726	5843	161	0
3832	280	4	2
9323	9355	9	2
4468	1776	39	2
3761	2730	8	0
5298	10598	103	2
10706	2458	121	2
3304	6074	14	2
1324	1502	94	0
4859	11035	36	2
6059	7168	6	0
7084	4596	4	0
7396	4354	60	2
3582	10450	27	2
9334	7962	24	2
9078	2575	3	1
3638	7334	154	0
895	7566	4	1
9400	8466	4	0
7031	3694	22	1
8942	550	58	0
8893	2537	23	1
3286	6078	8	0
9726	7278	64	1
5268	10944	52	2
58	6134	8	2
10575	1801	9	2
5106	78	19	0
7185	2099	9	1
8922	2541	8	2
3582	1360	27	1
2991	1153	18	2
6449	1801	9	2
2505	7263	5	0
10615	7971	40	2
2040	5425	6	2
4962	7124	8	0
9292	6134	8	0
5573	10028	40	1
2962	7666	36	1
9208	10364	96	0
5077	5287	51	1
6123	8872	4	0
563	4143	16	0
10772	5324	112	1
9179	8508	150	0
10450	10450	24	0
8922	535	8	0
4712	1368	3	1
8860	10263	9	2
9425	1165	132	0
5748	2704	40	0
7888	5577	8	1
6691	7178	67	1
5928	9539	8	2
6725	8912	24	0
245	1529	4	0
1485	3167	6	1
4978	9652	3	2
7464	5754	4	0
6393	6393	24	1
3595	3040	89	2
10327	6619	4	0
3927	3081	34	2
1741	7218	8	2
2554	6650	4	2
2008	2299	9	0
5856	1968	24	0
2635	643	26	1
6584	7487	4	2
2051	4334	9	2
7916	3597	24	2
4047	4596	9	1
9712	1122	3	0
7147	1797	26	0
8128	10074	35	1
9983	2535	40	1
2505	1502	94	2
2547	7211	4	0
9126	3885	35	2
10483	7211	48	0
6786	5322	3	0
7162	5754	4	1
8640	2673	8	0
10178	8237	9	2
4850	1596	26	1
195	2531	130	1
2205	5577	8	2
5507	4537	4	2
7928	8349	36	1
1808	1437	8	1
7888	7199	66	0
4502	6134	8	2
2272	5358	1	0
2272	2674	36	1
7111	3582	27	0
2460	5287	51	2
8098	5417	37	2
3568	5926	6	0
2772	1283	4	1
2497	5577	8	2
10896	8158	34	2
1393	6134	8	1
761	2730	8	2
10534	2944	4	2
9770	4629	9	2
8640	2840	27	2
6330	3040	89	1
6606	797	99	2
181	4407	47	2
4726	5287	92	1
5252	10074	4	0
6905	2394	9	2
10538	5776	11	0
8735	6606	24	2
10764	653	126	0
607	6047	35	0
8125	9888	5	0
9596	2719	4	0
8905	5654	4	0
2467	0	12	1
5242	7370	143	1
5116	2673	8	1
5483	7403	28	2
3822	5369	1	2
827	1902	84	1
7739	9030	9	0
638	6397	73	0
1338	3014	32	1
5678	9631	9	1
4824	8324	6	1
7458	6491	4	2
9755	2673	8	0
2514	376	68	0
2507	3276	4	1
10263	305	118	2
1588	5287	51	1
9168	11049	28	2
7728	8179	4	0
6866	1153	126	0
3122	6244	48	1
4168	5330	9	1
2460	10772	104	1
3121	3158	135	1
334	10263	9	1
100	1596	26	2
392	971	4	1
5178	10772	126	1
8749	5577	8	1
3068	2673	8	1
508	7961	9	2
3414	1437	8	2
6884	8004	28	0
8029	9851	9	2
5362	4277	8	2
8048	1211	40	0
8529	1451	113	0
961	11035	36	2
10763	550	150	1
9700	1153	18	1
4980	7768	4	2
8257	2119	9	0
6415	5577	8	0
8435	4237	26	0
7865	697	40	0
10534	3147	26	0
3786	1767	26	0
4263	604	4	0
6410	9829	62	0
3447	2673	8	0
10958	8337	40	2
10992	8518	4	0
8557	7430	12	0
2478	1978	75	0
2233	5421	40	1
5283	5577	8	1
7064	7103	6	2
3874	242	8	0
2091	1153	38	0
6228	6454	40	0
10220	10263	9	0
6520	6099	40	2
5872	9751	97	2
3303	4113	22	1
4737	649	4	0
3721	5359	127	0
10703	2673	8	1
2148	2673	8	0
9862	9533	3	1
276	3619	4	1
1854	3705	8	2
9717	587	18	2
4516	5203	25	1
10024	23	3	1
6085	1950	96	2
5419	8879	8	1
8029	1531	1	2
1360	4456	27	0
7216	1801	9	2
4440	9323	76	0
6314	8640	24	2
2593	2858	67	0
1381	7430	12	0
3283	78	6	1
4719	1153	27	0
3280	9961	36	1
8640	220	27	1
5437	10450	24	1
10450	7470	27	2
653	2208	25	0
9193	6606	24	0
8062	4284	3	0
7342	2673	8	0
5906	8642	9	0
9726	9022	112	0
6495	280	9	2
383	3099	8	1
7723	4785	3	1
1635	1696	4	0
9969	6877	9	1
4516	4456	27	1
6470	4922	0	0
7679	8879	8	2
574	9963	3	0
6834	5090	4	1
4222	4277	8	0
3718	8379	102	1
6547	10644	91	0
8325	2311	111	1
3363	9559	16	1
9722	412	4	0
3022	8735	16	0
8912	7258	13	2
4484	10045	6	0
3006	4298	95	1
204	5581	40	0
4163	8401	9	2
4221	7102	9	1
7506	7105	63	0
7470	7470	24	2
6700	8242	35	0
9078	8367	8	0
6194	2327	9	1
6548	1833	54	0
6575	9539	8	0
9852	5287	51	1
4568	290	115	0
1980	6606	40	2
8424	10018	4	1
9862	9796	0	1
10438	7650	136	0
9681	5968	8	0
4127	7202	9	2
4920	861	4	0
3121	797	73	1
4917	6195	64	1
1968	3391	15	1
6619	2630	22	2
6164	4193	40	2
10615	2534	6	1
676	2695	89	1
5687	5460	9	0
9208	8255	8	2
7907	6846	4	1
6525	1968	26	2
6440	7417	3	2
10573	8160	26	2
10296	4867	6	2
5435	115	26	0
2564	451	39	0
7618	2673	8	0
7462	429	4	0
3207	5780	10	1
4733	3540	42	0
1833	676	27	2
1804	5577	8	0
10953	2588	27	1
7725	6442	57	1
6155	5358	24	0
4486	7124	8	2
7215	9539	8	2
2955	78	19	0
8730	4102	6	2
4529	9684	106	0
9287	2029	96	1
2926	2419	48	1
6538	10263	9	0
5823	1502	94	0
3824	4195	85	0
5801	5886	6	2
7375	6134	8	2
2763	1437	8	1
10219	2730	8	0
4595	3655	10	0
1576	10551	35	0
879	3172	60	0
179	8180	6	1
3214	10151	14	1
4529	4581	9	0
3531	8478	4	0
7090	5294	4	0
654	2257	4	2
4989	8281	45	0
2973	5738	9	1
2130	5175	6	1
4012	2673	8	0
10450	2674	36	0
4011	6425	68	1
9726	8029	27	2
1833	8671	1	0
3632	1153	24	0
8787	8728	55	2
2991	998	86	0
3214	7430	12	0
9153	78	19	0
7820	4043	6	0
1969	2560	4	1
1665	4734	10	2
10399	1749	26	0
2532	4511	5	2
10314	691	40	1
6989	7753	15	1
2648	10263	9	0
4414	10368	8	0
8506	1531	38	2
5116	10468	47	0
8060	7349	147	1
961	5329	16	0
3809	2183	6	0
9535	1991	133	0
8359	5965	6	1
1481	3037	16	0
2272	394	45	0
9792	1153	52	0
384	3880	27	0
75	5287	51	1
2312	5417	37	2
9848	6364	3	0
6425	10669	68	2
5393	4847	6	2
9892	2038	12	1
394	10450	27	2
4355	10604	9	0
9466	412	9	0
5414	1842	22	0
7470	8640	27	1
10963	7430	12	1
5298	8629	15	1
4719	1531	27	0
3831	880	40	0
8031	5847	4	1
5050	546	9	2
42	5949	16	2
6900	10263	9	1
9625	2336	125	0
7021	4669	26	0
1153	5262	13	0
752	4400	9	2
8391	1153	18	1
8912	2528	27	2
5287	2588	24	1
8638	8518	9	0
5074	7430	12	1
9726	8636	34	2
728	3625	111	1
8640	2182	27	2
758	6661	8	0
1858	6804	26	2
4133	9355	9	0
10911	1968	24	2
2752	789	40	1
10406	10641	52	2
7654	3353	29	0
6955	5221	3	2
9757	6382	128	0
3611	5577	8	1
8349	3002	12	0
2272	5872	26	1
9944	4456	27	0
10221	7470	24	1
212	3157	96	1
9104	2734	4	1
10346	9375	89	1
2629	5935	3	0
5934	7430	12	2
4980	1437	8	1
6065	3994	40	2
1413	8255	8	0
497	7028	4	1
7279	1455	105	1
4011	1010	24	0
8730	9375	89	1
4834	6934	4	1
8286	7456	155	1
3750	9539	8	2
3203	8192	73	0
2460	726	107	0
2747	4870	1	1
2086	10982	1	1
15	8615	126	2
1153	3880	1	0
316	9489	7	0
29	10399	4	0
7670	90	26	1
5941	7218	8	1
6550	94	40	2
3178	7124	8	2
9979	9539	8	1
4321	2673	8	0
7596	5173	8	0
3966	3289	6	2
9603	7430	12	0
905	7919	8	1
949	78	19	0
3582	2673	8	2
5462	6652	9	0
4305	6409	60	1
689	2717	9	0
384	1968	27	0
5794	9974	163	1
3876	10700	4	1
10263	3629	4	0
8170	10263	9	2
4249	6134	8	0
9997	5053	9	1
6982	871	4	2
5810	8518	9	1
9535	9944	27	2
6773	7049	8	0
384	4022	89	1
8811	1153	18	1
505	10263	9	0
4456	8640	27	2
7169	9961	36	2
4860	9493	4	1
1812	642	73	0
9602	1531	38	2
6442	4740	6	0
9870	4516	52	0
8349	587	30	0
6606	1629	103	0
9528	6945	16	1
5358	6134	8	1
2084	8978	3	0
1940	1153	24	1
7290	7220	9	1
11007	7078	67	2
2609	5806	65	2
3241	654	40	1
8755	1437	8	0
876	9289	127	0
1203	3099	8	2
2514	2313	1	1
6880	78	19	0
7670	7961	9	2
137	2614	16	0
3534	2558	4	0
8497	9897	6	2
8213	3581	102	1
2800	1153	24	0
2630	10699	6	0
4468	5699	9	0
5492	9242	119	1
9179	5661	85	0
9950	10457	47	2
10065	4266	65	0
9083	9851	9	0
10269	10263	9	2
2065	2673	8	1
4303	9375	89	1
9812	1352	48	1
5464	5675	48	1
5359	78	19	2
8062	9373	159	0
422	9539	8	0
376	9944	16	2
4361	6044	4	2
616	78	19	1
6085	4541	26	1
6780	1275	23	2
8145	2935	68	1
7561	220	111	0
7324	5287	51	0
8246	5399	2	2
8572	2541	8	2
9875	8857	4	1
3348	8162	111	2
7529	6893	46	2
6110	9148	6	1
6660	10263	9	0
3286	9539	8	1
8935	2038	12	1
3582	1531	27	2
2857	6907	3	2
6410	10284	9	2
646	10450	54	1
531	10065	42	2
5148	7919	8	2
2228	5566	3	1
6738	3577	9	1
6630	11011	4	2
3671	6109	96	0
3048	7632	9	2
3402	1059	6	0
1203	5173	8	0
3831	8400	9	0
10399	3242	26	0
6306	1434	3	0
1453	3560	11	0
4811	7468	9	0
3489	1502	94	0
10104	8242	35	1
6970	1166	63	0
10614	3705	8	2
4038	8255	8	2
5656	8879	8	1
5602	3034	4	2
8871	10508	4	0
4045	6749	9	0
9769	7980	9	0
1625	3705	8	0
7670	7701	47	2
9373	10263	9	2
4456	4177	17	0
10399	6984	33	2
10163	5287	51	0
500	9393	4	2
3068	5999	3	2
9884	78	19	0
1151	5725	4	2
2366	10450	98	2
2267	6393	24	2
365	6322	56	1
396	10134	3	1
6864	2141	134	2
7731	8667	9	0
184	630	4	2
9880	10462	10	0
2528	354	27	0
6178	5838	6	1
894	2501	6	0
4456	2674	36	2
571	1115	24	2
694	2934	40	2
9335	3923	3	2
8857	10454	21	0
1153	8572	45	0
1753	1952	9	2
10690	2730	8	2
1248	10798	9	1
8567	8290	22	0
8961	1174	60	0
8637	8264	24	2
4925	8879	8	0
7937	10263	9	2
2637	10905	3	1
6389	9661	16	1
2099	10296	95	0
7361	5205	168	2
10018	6370	26	0
7766	6103	8	1
4138	4565	136	0
1485	4279	62	0
8720	8879	8	1
6986	8640	24	2
3216	5577	8	1
6216	7957	68	2
1767	9433	21	2
448	2353	11	2
1779	2541	8	2
7327	1251	40	2
4939	2332	63	1
10468	3099	8	0
4538	8889	112	0
10218	7552	24	1
319	4085	9	1
3218	10368	8	1
7611	726	107	2
8831	1153	18	0
3927	2541	8	0
3329	9726	24	0
7476	7450	95	0
6204	6103	8	0
186	9438	67	0
9707	7238	11	1
9933	6570	8	0
6951	1511	171	2
10328	2673	8	2
7916	7470	24	0
7639	1153	24	2
9248	2589	33	1
9430	5287	92	2
7952	464	4	0
9579	3968	84	2
8899	4732	9	0
2754	7580	6	2
1833	8912	1	0
4132	8031	4	0
10063	3705	8	1
4915	5561	21	2
6085	96	6	1
3664	6914	3	0
3100	6354	21	1
5464	8590	3	2
9330	9386	4	0
6090	5988	4	0
5768	6836	4	0
7243	5287	92	0
6613	2505	167	0
10511	5287	76	0
8256	6134	8	0
10582	9903	164	2
8855	5577	8	2
6198	6606	100	2
1804	2621	57	2
7449	5287	51	2
1654	5577	8	0
6322	2407	69	0
4484	3659	67	0
9330	6344	9	1
4849	1437	8	0
3593	6454	67	1
9825	7430	12	1
11015	3848	4	1
394	9851	9	1
3793	7706	9	0
8780	6539	51	1
10412	8642	9	1
2357	713	100	2
4768	8936	3	2
9528	984	89	2
7870	293	6	2
6150	117	26	2
4880	5598	22	0
1693	4683	4	0
9726	880	34	1
4973	2673	8	1
6773	5173	8	2
157	5642	3	2
4593	3398	39	2
10281	3040	89	1
5283	8268	40	1
6821	4910	4	2
3172	2275	8	0
5601	1153	24	0
4986	58	9	1
10136	10886	152	0
7916	9470	4	0
9242	984	89	2
7566	895	102	0
9047	7430	12	0
2467	7674	49	2
5598	10368	8	1
8780	4329	5	2
9812	6255	4	0
1833	3197	165	2
9756	4287	44	2
10450	6606	27	1
5424	9634	4	0
4113	3574	4	0
10563	3528	4	0
9546	6709	6	0
1282	8008	9	2
10360	3081	34	0
1596	280	4	1
8200	3081	65	0
9289	9684	2	0
10430	8255	8	1
6851	9473	155	1
6606	2269	79	1
6516	5577	8	1
6942	3769	4	2
1609	9539	8	1
1968	9464	27	0
9523	1153	24	0
3793	9539	8	2
8823	8917	26	0
4007	1281	3	1
2257	6171	52	1
5596	5591	0	2
8958	6178	33	2
3057	3767	118	2
7116	7781	9	2
325	1805	6	1
3640	7430	12	0
7298	4507	9	2
4917	1510	72	0
4414	4153	134	1
8401	7450	6	1
1754	10051	48	0
5956	5968	8	0
855	9297	4	0
2499	7430	12	1
4239	8821	67	0
8589	3144	16	2
10641	8823	48	1
6255	7606	4	0
9813	7299	3	1
6128	9631	9	1
2528	4071	36	0
6055	4776	6	0
3986	3986	24	2
10497	5273	40	1
8615	10953	27	2
8922	2673	8	0
4824	6790	8	2
7658	546	9	0
6606	10450	27	0
6198	8912	100	0
233	7430	12	0
7584	3858	8	0
6905	2769	6	2
3683	5287	92	2
10772	3099	8	0
2186	7673	9	0
5257	2757	4	0
7584	2673	8	0
4709	7124	8	1
10642	6509	96	2
9425	1165	40	2
6073	3390	4	1
8533	1801	9	2
7744	2404	170	1
9268	8942	6	1
6393	1968	27	1
10093	540	67	1
3960	5861	128	2
6989	7123	74	2
1004	8125	112	0
4456	8029	1	1
676	676	24	0
4219	5985	160	1
4787	2541	8	1
683	9535	24	2
10450	606	27	0
7458	5028	111	0
3237	10284	4	1
626	6138	166	0
5956	2673	8	1
9179	220	38	0
10384	8269	22	1
8391	10772	113	1
935	5550	112	0
3467	3911	6	1
2544	569	48	0
3576	10263	9	1
10003	1093	3	1
1531	4071	36	0
9625	9726	27	1
9545	2398	3	0
1481	9464	24	0
5412	1116	22	2
7769	6606	27	1
2065	10368	8	1
34	3737	9	2
4589	5087	151	0
3469	936	22	0
8726	6193	4	1
7099	7467	111	0
3489	6047	35	1
6372	2176	9	1
8804	10018	4	2
3348	6619	4	2
258	2799	6	2
5731	5968	8	0
3968	2802	33	1
311	1153	98	0
2197	2625	84	0
2277	7470	24	0
9538	118	9	0
7370	5074	34	1
309	10782	26	1
3279	7430	12	0
8328	7370	7	0
9637	2727	8	2
5139	2673	8	0
1937	1937	24	2
2635	214	6	0
644	8690	37	0
9877	4507	9	1
694	9573	26	0
1743	9890	26	1
9931	1704	26	2
6217	6622	26	0
2060	5204	9	1
7565	2161	26	0
3247	5842	55	1
2381	7674	4	1
3310	9335	67	0
1462	9933	4	0
3086	3121	23	1
1219	12	6	1
3079	10263	9	0
9183	5968	8	1
8479	6466	21	0
1984	116	9	0
7655	5287	76	0
1968	3676	28	1
5923	8490	6	2
1139	7395	67	1
8579	8899	146	0
7441	8255	8	2
9208	3176	111	0
8560	6178	33	1
224	6178	33	0
885	5577	8	0
9153	9836	63	2
1019	7878	6	2
9335	1720	6	0
8671	2673	8	1
9047	1437	8	1
3009	6215	28	1
2578	6606	24	0
42	6160	151	0
10283	10012	8	2
5204	4894	4	0
3105	10798	6	2
10263	7544	3	0
2537	10368	8	1
1925	8879	8	0
4656	3268	8	2
6361	6095	35	0
8800	9355	9	2
7338	6396	9	1
599	6360	11	0
4743	8139	6	1
9470	1505	21	0
4231	2098	35	0
2971	8095	136	2
9690	51	4	1
4524	755	4	2
10128	3822	16	2
7809	9594	40	1
9092	1951	40	0
3822	5287	99	2
6651	5186	26	0
3380	6234	40	1
9464	1115	27	2
7948	5069	170	2
6867	1398	101	2
7258	4516	24	1
6322	83	28	1
1360	1812	27	1
9528	10772	68	0
8871	6251	26	2
6131	10529	105	2
9505	6134	8	0
5101	304	9	0
8637	1937	24	2
6606	4516	1	0
7251	630	40	0
177	9755	4	2
10194	868	94	0
3351	6442	51	2
9971	4935	4	0
1130	1153	27	2
2176	2795	6	2
8158	2528	26	2
9967	1601	40	2
1075	3239	4	0
9232	142	3	1
10263	6035	48	2
384	2272	1	0
216	5399	2	0
4788	5192	9	2
2386	5891	46	2
8671	6606	27	1
2272	2588	27	0
2850	7124	8	0
2648	5287	51	1
5544	10238	120	2
10077	1005	6	2
9937	2673	8	2
539	9634	4	0
8031	5577	8	2
2148	3712	4	2
5148	5577	8	1
4859	6972	8	2
5683	10728	6	2
9610	6579	26	1
1753	2099	26	2
1299	1299	43	1
10332	7124	8	0
5707	8483	9	0
9474	10263	9	2
5369	220	16	2
3088	6268	40	0
3880	2674	36	1
8148	9726	18	2
5344	7931	6	2
5700	7520	4	1
9122	5577	8	1
9352	9875	11	0
4727	7102	9	1
11013	5167	4	2
3201	8935	21	2
4888	8508	40	0
5699	6882	3	0
6066	3577	9	0
6345	9625	16	2
1849	4204	4	2
3901	8670	67	0
4796	9539	8	0
181	3622	9	2
7329	10086	6	2
6869	9459	8	1
725	10158	4	0
8576	7064	6	1
2512	10263	9	2
6123	3221	4	1
8640	8029	27	2
6792	5699	4	0
7805	7430	12	0
961	6777	9	0
10844	1476	172	0
2935	3040	89	1
44	7049	8	0
5148	868	94	1
4107	7846	6	1
1145	8879	8	1
3582	3582	24	1
2982	5810	4	1
1812	4303	27	1
1462	6134	8	1
9665	9943	9	0
6516	6623	40	2
684	4095	67	2
2324	4169	4	0
6288	3026	26	1
3728	4836	9	0
10506	5577	8	2
8479	9550	75	0
5725	5034	114	0
3589	10047	4	2
1157	3422	4	2
741	1645	89	2
4413	3705	8	1
10894	5931	41	0
674	10570	29	1
5544	7718	4	0
1968	5077	61	0
3105	7430	12	1
1485	8124	102	0
5492	9987	63	2
548	1873	26	0
8264	9851	9	0
3012	3921	49	1
6959	8725	3	2
7434	802	4	1
2182	4516	1	1
7302	7470	112	0
799	3304	40	2
118	4338	4	1
7888	2673	8	0
9078	2541	8	2
8671	2272	27	2
6606	2541	8	2
11034	3656	3	1
5492	7957	56	1
5092	6931	84	2
1392	3165	57	1
8419	4581	57	1
4719	6606	27	0
1360	354	27	2
5970	2541	8	1
5794	546	9	2
3241	7124	8	2
8257	6738	4	1
1360	9838	27	1
7971	3099	8	2
5993	1153	24	2
6401	8447	95	0
2845	3816	6	2
549	7636	6	0
8758	4558	67	0
9285	2994	50	2
10699	10405	4	2
6096	3775	7	2
10838	9628	42	0
9844	6322	68	0
9436	5872	24	2
10680	1316	37	1
3424	3750	48	2
8208	2422	6	1
709	8035	26	2
9955	5783	3	2
4639	7929	112	0
9340	8082	40	1
10477	3587	3	0
6747	6442	73	0
9916	2541	8	0
4258	10513	6	0
8637	10873	6	0
4344	10263	9	2
10070	6606	24	0
2961	2299	9	2
4946	63	4	1
6747	2541	8	0
5692	7263	5	0
3911	90	50	2
1385	58	9	1
7496	5968	8	1
3054	9910	4	1
6782	8608	62	1
8314	5374	4	0
9499	5988	4	2
10506	8242	35	0
7722	6606	24	2
10455	3404	138	2
8485	2299	9	1
3932	1531	24	1
75	1419	162	2
2984	2299	9	1
5641	3963	4	0
384	9464	27	2
9089	2275	8	1
5077	6442	51	0
780	6134	8	0
4810	7982	137	1
6547	1336	89	2
10597	6134	8	0
5389	6606	24	1
935	1734	21	0
7675	9499	4	2
7702	7137	40	0
1833	10618	161	1
1018	9931	40	0
1614	7124	8	0
9322	2499	4	1
6599	6344	9	2
5443	618	4	0
3108	1	113	1
10110	9539	8	0
2811	8365	4	1
8775	8255	8	0
5475	697	4	0
5983	1436	3	0
7933	2411	87	2
8149	1502	94	2
5437	2926	9	0
1743	2220	22	2
4107	7979	112	1
6852	7328	40	0
9241	10630	85	2
4538	587	98	1
9577	7942	167	2
4675	7513	3	1
3908	4516	24	0
7663	5738	9	1
9726	5720	26	0
645	585	12	2
3553	7430	12	0
4933	717	4	0
10128	1203	34	0
1968	10660	130	1
6345	7673	9	1
9767	2110	63	1
5943	8518	9	0
7542	8176	148	0
80	9064	6	0
2305	5287	51	0
10810	2742	170	0
5438	7315	9	0
6064	9625	18	1
4884	5577	8	2
9997	4143	23	0
10666	2603	67	1
3911	803	4	0
8465	2153	9	0
2876	1445	17	0
7744	3782	29	0
334	3265	39	2
7653	5577	8	1
10447	4516	18	0
9879	1153	24	2
8787	4143	168	2
4955	1462	9	2
3628	10798	9	0
7769	4022	89	1
7546	4396	95	1
2344	6590	9	2
8671	9142	48	0
3964	4732	9	0
4179	3209	6	0
3794	2071	148	0
2313	9575	36	2
4291	585	12	2
4485	1153	27	0
3090	5918	19	1
9896	10012	8	2
6072	5287	92	1
5477	6618	26	1
5220	4543	26	1
7549	630	4	0
3542	5234	60	2
8249	5399	2	2
5957	10759	8	0
7957	5968	8	0
1425	10809	6	0
7467	159	4	1
1360	2674	36	2
3009	9774	80	2
2600	7102	9	2
6330	6606	16	1
8124	9531	67	0
3207	2167	6	2
4521	7102	9	1
1570	10450	98	2
4581	427	154	0
3713	10535	9	2
7588	1392	50	1
1461	3495	96	2
7061	2225	43	0
10328	11007	4	1
1949	818	95	0
5312	4709	35	2
7002	2299	9	2
9355	10758	4	0
6990	8453	4	2
7589	6415	60	0
2375	8235	4	0
1592	5003	8	1
4581	6134	8	2
889	2965	88	1
9541	1153	24	2
3297	8255	8	2
9220	9394	2	1
6851	1100	96	0
7061	1316	37	1
2857	8879	8	0
4854	78	19	2
1275	3544	64	1
10874	3960	4	2
8414	5577	8	2
8349	7430	12	2
1282	4878	75	0
9625	5664	13	0
2080	10354	6	0
3989	7182	96	2
47	7124	8	1
930	9439	8	1
3821	7111	0	1
8352	5287	53	2
8147	8249	2	1
9715	412	4	0
3454	10263	9	1
4389	10263	9	0
882	1153	18	2
1188	1786	26	1
9443	9709	77	1
8062	414	70	1
8197	2730	8	0
334	7354	35	0
1048	7199	66	0
6425	5793	78	0
7715	2352	4	1
9726	6078	8	0
10772	7797	45	2
6251	1437	8	2
3454	78	19	0
5702	10512	9	0
2311	10459	21	0
4611	6134	8	2
1952	7720	21	2
4107	1982	9	0
10534	1888	50	1
10450	10051	9	1
118	1301	4	2
893	10644	16	2
1968	3597	27	1
144	491	3	0
2528	2336	124	1
1192	8255	8	0
2058	10495	57	2
6031	4392	12	2
220	4640	74	0
7781	2422	4	2
7120	5036	141	1
3174	3723	102	1
7584	2142	35	1
7721	3199	26	2
2534	928	4	1
3559	3009	119	2
2612	559	4	2
6327	5729	26	0
8039	4507	9	1
4859	9375	89	0
8944	8201	67	1
8786	10263	9	1
191	7185	6	2
1743	9089	26	1
8911	3099	8	1
29	10270	37	0
961	7928	16	0
6619	8255	8	0
5234	1311	9	0
11011	10293	48	2
8601	9375	89	1
4485	9851	9	1
1771	7318	9	0
722	7971	22	0
6453	10284	9	1
9626	4649	4	2
9891	8255	8	2
6498	10801	26	2
3266	10297	9	1
1741	10263	9	0
4303	3582	27	1
4516	1580	171	1
587	10450	27	1
793	8679	21	0
2532	78	19	2
7343	8770	4	1
7567	8073	26	2
7679	264	37	2
4917	4076	1	0
2313	133	15	0
6099	5495	26	2
4787	8255	8	1
9464	2528	27	0
9838	1968	27	0
1968	9726	27	0
4682	7919	8	0
9838	9142	48	0
574	2121	96	2
10904	7430	12	2
6606	4989	45	1
4876	7354	35	0
5502	1531	168	0
363	1153	24	0
8751	5968	8	2
7998	1153	24	0
3849	1953	6	1
6606	1165	45	2
10953	8671	27	2
2491	3071	5	2
5799	6178	33	0
7761	984	89	2
10982	2086	1	1
2182	9944	27	0
6460	2876	16	2
1324	10263	9	1
469	989	9	0
1531	2673	8	2
1115	9851	9	1
7719	3922	35	0
9242	7957	0	0
176	4271	9	1
8127	5968	8	2
4868	6759	39	0
5855	487	6	2
744	1531	24	1
5500	392	40	0
5298	1378	6	0
587	4071	36	2
6603	6972	8	1
7171	6134	8	0
3121	579	8	1
6619	10368	8	2
1531	3704	130	2
8780	579	8	1
7343	8991	6	1
5550	6624	4	2
3108	1120	101	1
414	1153	18	1
6893	217	146	1
6425	1786	68	0
